deepseek-v4-flash-0731	8819	512	512
deepseek-v4-flash-0731	7225	512	456
deepseek-v4-flash-0731	8395	512	512
deepseek-v4-flash-0731	10106	512	512
deepseek-v4-flash-0731	10814	512	512
deepseek-v4-flash-0731	8795	512	512
deepseek-v4-flash-0731	10518	512	512
deepseek-v4-flash-0731	8962	512	512
deepseek-v4-flash-0731	10875	409	326
deepseek-v4-flash-0731	6515	512	512
deepseek-v4-flash-0731	1862	512	446
deepseek-v4-flash-0731	5672	512	512
deepseek-v4-flash-0731	10372	512	512
deepseek-v4-flash-0731	11611	512	512
deepseek-v4-flash-0731	10281	512	512
deepseek-v4-flash-0731	9774	512	512
deepseek-v4-flash-0731	6811	512	512
deepseek-v4-flash-0731	8818	512	512
deepseek-v4-flash-0731	9265	345	298
deepseek-v4-flash-0731	7527	477	353
deepseek-v4-flash-0731	9999	512	512
deepseek-v4-flash-0731	7505	512	512
deepseek-v4-flash-0731	11032	512	512
deepseek-v4-flash-0731	11760	512	512
deepseek-v4-flash-0731	6051	512	512
deepseek-v4-flash-0731	11303	512	512
deepseek-v4-flash-0731	9972	512	512
deepseek-v4-flash-0731	10167	503	398
deepseek-v4-flash-0731	11600	512	512
deepseek-v4-flash-0731	12094	512	512
deepseek-v4-flash-0731	12988	512	512
deepseek-v4-flash-0731	2650	332	332
deepseek-v4-flash-0731	7883	146	80
deepseek-v4-flash-0731	9406	235	189
deepseek-v4-flash-0731	7716	512	512
deepseek-v4-flash-0731	11498	512	512
deepseek-v4-flash-0731	10920	512	512
deepseek-v4-flash-0731	9997	512	512
deepseek-v4-flash-0731	11107	512	512
deepseek-v4-flash-0731	6318	512	512
deepseek-v4-flash-0731	7255	512	512
deepseek-v4-flash-0731	7229	512	512
deepseek-v4-flash-0731	12500	512	512
deepseek-v4-flash-0731	13002	512	512
deepseek-v4-flash-0731	8036	252	198
deepseek-v4-flash-0731	13374	345	207
deepseek-v4-flash-0731	8712	512	512
deepseek-v4-flash-0731	14365	512	512
deepseek-v4-flash-0731	3373	512	512
deepseek-v4-flash-0731	12828	512	512
deepseek-v4-flash-0731	10548	512	512
deepseek-v4-flash-0731	10661	355	277
deepseek-v4-flash-0731	11149	512	512
deepseek-v4-flash-0731	11179	512	512
deepseek-v4-flash-0731	8917	512	512
deepseek-v4-flash-0731	7699	187	180
deepseek-v4-flash-0731	12715	512	512
deepseek-v4-flash-0731	12066	512	512
deepseek-v4-flash-0731	14128	208	132
deepseek-v4-flash-0731	11176	512	512
deepseek-v4-flash-0731	11182	462	396
deepseek-v4-flash-0731	4096	270	270
deepseek-v4-flash-0731	13697	512	512
deepseek-v4-flash-0731	11418	214	174
deepseek-v4-flash-0731	8322	277	221
deepseek-v4-flash-0731	8407	512	512
deepseek-v4-flash-0731	14244	512	512
deepseek-v4-flash-0731	15742	512	512
deepseek-v4-flash-0731	6964	512	472
deepseek-v4-flash-0731	14056	512	512
deepseek-v4-flash-0731	12326	468	468
deepseek-v4-flash-0731	9919	512	512
deepseek-v4-flash-0731	10826	491	490
deepseek-v4-flash-0731	12359	512	484
deepseek-v4-flash-0731	13932	512	512
deepseek-v4-flash-0731	13212	369	257
deepseek-v4-flash-0731	7846	512	512
deepseek-v4-flash-0731	10118	512	497
deepseek-v4-flash-0731	12355	512	512
deepseek-v4-flash-0731	14894	512	512
deepseek-v4-flash-0731	8495	333	241
deepseek-v4-flash-0731	14806	512	432
deepseek-v4-flash-0731	7649	261	192
deepseek-v4-flash-0731	11126	239	179
deepseek-v4-flash-0731	4819	512	512
deepseek-v4-flash-0731	9585	512	512
deepseek-v4-flash-0731	12437	512	512
deepseek-v4-flash-0731	11552	511	511
deepseek-v4-flash-0731	17119	512	512
deepseek-v4-flash-0731	15486	512	512
deepseek-v4-flash-0731	15284	512	512
